cancer_type,resolution,slide_id,n_jpg_patches
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A2QK-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A2QM-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A2QN-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A2QO-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3BD-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3BG-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3BH-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3BK-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3EJ-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3EK-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3EL-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3EM-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3I9-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3NC-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3NG-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3NH-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3OJ-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3OK-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3OL-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A3TW-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A4ZG-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A5DW-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AJ-A8CV-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A052-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A053-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A054-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A056-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A056-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A059-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A05A-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A05H-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A05J-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A05N-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A05O-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A05P-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A0L8-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A0LD-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A0LF-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A0LG-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A0LH-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A0LL-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A0LM-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A0LN-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A0LP-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A0LS-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A0LT-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A0LV-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A1DH-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A1DK-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A1DM-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A1DO-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A1DP-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A1DQ-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A1DR-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A1DV-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A1E3-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AP-A1E4-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AW-A1PO-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A05S-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A05S-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A05T-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A05U-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A05W-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A05W-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A05Y-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A05Y-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A05Z-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A05Z-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A060-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A060-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A063-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A063-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A064-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A064-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A06B-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A06D-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A06F-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A06F-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A06L-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A06L-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A0IU-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A0IW-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A0IW-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A0IZ-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A0J0-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1C4-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1C5-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1C5-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1C7-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1C8-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1CA-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1CC-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1CE-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1CE-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1CF-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1CF-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1CI-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1CI-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1CJ-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1CK-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1CN-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1CN-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A1CP-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-AX-A2IN-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A0JR-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A0JX-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A0JZ-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A0K0-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A0K2-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A0K3-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A0K7-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A0K8-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11E-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11F-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11J-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11L-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11M-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11N-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11O-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11P-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11Q-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11R-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11S-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11U-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11V-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11W-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11X-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11Y-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A11Z-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A121-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A1MR-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A1MV-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A1MX-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A1MY-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A1MZ-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A1N2-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A3F9-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A3FA-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A3FH-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A3S1-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A5OC-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A5OD-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-B5-A5OE-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0LW-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0LX-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0M0-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0M3-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0M4-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0M6-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0M7-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0M8-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0M9-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0MC-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0MG-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0MI-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0MO-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0MQ-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0MS-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0MT-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0MU-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0RY-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0VT-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0VV-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0VW-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0VX-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0W1-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0YU-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A0YV-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A18A-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A18B-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A18C-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A222-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A2AD-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A2AE-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BG-A3EW-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A0C9-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A0C9-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A0CA-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A0CA-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A0CB-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A0CB-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A0CC-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A139-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A139-02Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A13B-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A13B-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A13C-01Z-00-DX2,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A4ZD-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A56F-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A6W3-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BK-A6W4-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0TC-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0TD-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0TE-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0TG-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0TI-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0TJ-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0U5-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0U7-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0U8-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0U9-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0UA-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0UF-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0UJ-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0UL-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0UM-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0UT-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0UV-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0V4-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0V6-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0V8-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-BS-A0VI-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A0ZO-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A0ZP-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A0ZR-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A0ZS-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A0ZU-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A0ZV-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A0ZZ-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A101-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A102-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A103-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A15V-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A15W-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A15X-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A160-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A161-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A162-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A163-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A165-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A167-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A169-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A16B-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A16D-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A16G-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A16I-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A16J-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A16N-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A16O-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A16Q-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A16R-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A16V-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A16X-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A175-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A176-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A177-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A17A-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A17B-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A17D-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A17F-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A17H-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A17K-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A17L-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A17N-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A17Q-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A17R-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A17S-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A17T-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A17U-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A1NS-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A1NX-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A1NY-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A1NZ-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A1O0-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A1O7-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A1O8-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A2G5-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A2G6-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A2G7-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A3DA-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A3DG-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A3JP-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-D1-A3JQ-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-DF-A2KN-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-DF-A2KR-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-DF-A2KU-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-DF-A2KV-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-DF-A2KY-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-DF-A2KZ-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-DF-A2L0-01Z-00-DX1,30
Uterine_Corpus_Endometrial_Carcinoma,0,TCGA-DI-A0WH-01Z-00-DX1,30
